"id","course_name","monthly_amount","registration_tax","period","duration"
"0","Biologia marinha","655","18","vespertino","31"
"1","Biomedicina","887","17","matutino","7"
"2","Botânica","149","55","noturno","9"
"3","Ciências Ambientais","902","70","noturno","7"
"4","Ciências da Saúde","854","73","noturno","13"
"5","Ciências do Meio Aquático","394","51","matutino","28"
"6","Ecologia","159","36","noturno","11"
"7","Enfermagem","990","77","noturno","35"
"8","Fisioterapia","588","96","noturno","20"
"9","Fonoaudiologia","132","67","noturno","24"
"10","Gerontologia","352","12","vespertino","34"
"11","Meteorologia","623","23","vespertino","9"
"12","Microbiologia e Imunologia","844","55","matutino","9"
"13","Naturologia","939","40","vespertino","5"
"14","Neurociência","380","74","vespertino","22"
"15","Quiropraxia","538","56","matutino","21"
"16","Saúde Coletiva","791","23","noturno","29"
"17","Terapia ocupacional","766","30","vespertino","11"
"18","Aquacultura","550","43","matutino","22"
"19","Cafeicultura","849","77","vespertino","1"
"20","Biotecnologia","174","43","matutino","1"
"21","Ciência dos Alimentos","693","84","matutino","18"
"22","Cosmetologia","998","38","noturno","29"
"23","Drenagem e Irrigação","712","65","matutino","13"
"24","Enologia","408","73","vespertino","31"
"25","Fruticultura","290","46","noturno","14"
"26","Gestão de Recursos Hídricos","615","19","matutino","16"
"27","Horticultura","953","26","matutino","6"
"28","Meliponicultura","817","23","matutino","24"
"29","Oftálmica","782","59","vespertino","33"
"30","Radiologia","934","58","vespertino","35"
"31","Silvicultura","711","90","noturno","12"
"32","Sistemas Biomédicos","401","82","vespertino","33"
"33","Astronomia","568","47","matutino","15"
"34","Bioengenharia","145","52","noturno","8"
"35","Biofísica","901","27","matutino","33"
"36","Ciências Contábeis","970","82","noturno","35"
"37","Ciência da Computação","152","73","matutino","21"
"38","Ciências Biomoleculares","327","80","matutino","32"
"39","Ciências Matemáticas da Terra","966","38","matutino","14"
"40","Ciência & Tecnologia","681","47","vespertino","18"
"41","Engenharia Agrícola","771","51","vespertino","25"
"42","Engenharia Ambiental","838","31","noturno","24"
"43","Engenharia biomédica","122","78","matutino","12"
"44","Engenharia de controle e automação","443","83","noturno","18"
"45","Engenharia Física","185","91","noturno","7"
"46","Engenharia geológica","480","31","matutino","30"
"47","Engenharia Industrial Madeireira","574","69","noturno","20"
"48","Engenharia de Materiais","214","70","vespertino","7"
"49","Engenharia Mecatrônica","546","75","vespertino","17"
"50","Engenharia Metalúrgica","681","58","noturno","35"
"51","Engenharia Militar","982","86","vespertino","7"
"52","Engenharia de Minas","652","20","matutino","31"
"53","Engenharia Naval e Oceânica","420","64","matutino","36"
"54","Engenharia Nuclear","220","35","matutino","34"
"55","Engenharia de Petróleo","196","65","noturno","34"
"56","Engenharia Sanitária","533","95","matutino","22"
"57","Engenharia de Sistemas Eletrônicos","643","30","vespertino","3"
"58","Engenharia de Software","958","94","noturno","21"
"59","Engenharia de Tecidos","921","43","vespertino","18"
"60","Engenharia de Telecomunicações","731","81","noturno","29"
"61","Engenharia Têxtil","781","83","noturno","36"
"62","Física computacional","301","72","noturno","17"
"63","Física médica","824","84","noturno","18"
"64","Geofísica","582","83","matutino","24"
"65","Geoprocessamento e Sensoriamento Remoto","444","73","vespertino","35"
"66","Informática biomédica","449","77","matutino","21"
"67","Matemática Aplicada","271","68","vespertino","11"
"68","Matemática computacional","391","22","noturno","2"
"69","Nanotecnologia","773","13","noturno","1"
"70","Química ambiental","884","47","noturno","32"
"71","Química industrial","245","65","noturno","3"
"72","Sistemas de Informação","693","41","vespertino","13"
"73","Agrimensura","662","48","vespertino","20"
"74","Agroindústria","597","87","vespertino","3"
"75","Automação Industrial","141","35","matutino","8"
"76","Biocombustíveis","285","50","vespertino","36"
"77","Ciências Aeronáuticas","652","81","matutino","23"
"78","Ciência dos materiais","471","69","matutino","22"
"79","Ciências Náuticas","645","60","vespertino","13"
"80","Construção de Edifícios","248","49","vespertino","7"
"81","Construção de Estradas","970","97","vespertino","10"
"82","Construção Naval","599","36","noturno","32"
"83","Energias Renováveis","114","89","noturno","28"
"84","Gestão da Tecnologia da Informação","308","46","vespertino","6"
"85","Gestão de Petróleo e Gás","846","37","matutino","36"
"86","Gestão Portuária","480","68","vespertino","18"
"87","Manutenção Industrial","153","49","matutino","32"
"88","Mecatrônica e Mecânica de Precisão","536","49","vespertino","25"
"89","Mineração","957","62","vespertino","28"
"90","Processos Metalúrgicos","256","73","matutino","16"
"91","Processamento de Dados","907","80","matutino","33"
"92","Produção de Laticínios","114","32","matutino","27"
"93","Produção de Materiais Plásticos","289","88","matutino","35"
"94","Produção Têxtil","430","65","matutino","26"
"95","Produção Sucroalcooeira","115","69","vespertino","0"
"96","Redes de Computadores","554","59","matutino","0"
"97","Redes de Telecomunicações","786","92","matutino","36"
"98","Saneamento Ambiental","517","53","matutino","5"
"99","Segurança da Informação","610","37","noturno","28"
"100","Sistemas Biomédicos","274","18","vespertino","4"
"101","Sistemas Elétricos","646","94","vespertino","18"
"102","Sistemas Embarcados","283","49","noturno","9"
"103","Sistemas de Navegação Fluvial","866","76","noturno","33"
"104","Sistemas para Internet","969","95","noturno","6"
"105","Telemática","379","99","noturno","16"
"106","Administração","945","39","noturno","1"
"107","Antropologia","736","77","noturno","5"
"108","Arqueologia","597","66","noturno","24"
"109","Arquitetura","266","65","noturno","19"
"110","Arquivística","824","58","vespertino","5"
"111","Artes Cênicas","292","22","vespertino","32"
"112","Artes Visuais","994","81","matutino","21"
"113","Biblioteconomia","331","43","vespertino","32"
"114","Ciências Atuariais","279","49","matutino","30"
"115","Ciências Sociais Licenciatura","394","63","vespertino","14"
"116","Cinema","368","57","vespertino","3"
"117","Comunicação social","121","36","vespertino","36"
"118","Desenho Industrial","161","25","vespertino","31"
"119","Design de Interiores","634","32","matutino","2"
"120","Design de Moda","516","88","matutino","31"
"121","Economia","608","68","vespertino","18"
"122","Economia Doméstica","558","82","matutino","27"
"123","Editoração","363","66","matutino","25"
"124","Escultura","993","28","noturno","2"
"125","Gastronomia","107","87","noturno","21"
"126","Gestão Ambiental","569","37","matutino","26"
"127","Gestão Pública","866","64","noturno","19"
"128","Gravurismo","242","89","vespertino","31"
"129","História da Arte","778","11","noturno","6"
"130","Hotelaria","703","36","vespertino","12"
"131","Museologia","990","33","noturno","26"
"132","Ordenamento do Território","568","86","vespertino","31"
"133","Paisagismo","305","86","noturno","22"
"134","Pintura","852","25","vespertino","19"
"135","Psicologia","264","24","matutino","23"
"136","Publicidade & Propaganda","807","16","matutino","16"
"137","Produção Cultural","591","97","noturno","13"
"138","Relações Internacionais","162","56","noturno","14"
"139","Relações Públicas","183","38","vespertino","9"
"140","Segurança Pública","173","18","matutino","2"
"141","Serviço Social","102","38","noturno","4"
